,Date,User_ID,Tweet_ID,Location,Tweets,Favorite Count,Retweet Count,Source
7952,2022-04-26,513604551,1519064336802668550,San antonio metro area ,"Learn how to RELAX in these Troubled Times 
Only minutes to learn,
Just ten minutes of practice a day. 
This therapeutic method is now recommended to treat patients suffering from stress and many other physical and psychological ailments.       RT
https://t.co/NxYbiQlE8M",0,0,https://amzn.to/2IbiiLr
7953,2022-04-26,1508899474298527746,1519064326925164545,,"Smug Massage Recliner Chair $197

 https://t.co/2fQYXe1tfN https://t.co/EtovMie91V",0,0,https://amzn.to/3Kk5kbR
7955,2022-04-26,2302705555,1519064323791855616,United Kingdom,"Irwin Allen's Voyage to the Bottom of the Sea Volume 1: The Authorized Biography of a Classic Sci-Fi Series
https://t.co/TV1Ni6Inb8

Documents the creation and production of the most challenging TV series up to its time.
#VoyageToTheBottomOfTheSea",0,0,https://amzn.to/2KVHvxQ
7957,2022-04-26,2747329752,1519064315277414400,Between Seattle  &  Chicago,"RT @JaninePipe28: I keep getting asked this over &amp; over...
YES there will be paper &amp; hardback versions of Sausages available from Friday 13…",0,7,
7958,2022-04-26,1410549924710715394,1519064308285685761,,"RT @OkroguLes: 172 Colored Pencils, Shuttle Art Soft Core Color Pencil Set for Adult Coloring Books Artist Drawing Sketching Crafting https…",0,28,
7961,2022-04-26,414132529,1519064280989147145,"In a #Book, of course!","#FREEBIE #KINDLE #eBOOK

The False Color Divide: A Peaceful Solution to Racism. Arguments Over, Case Closed
by  Robert Albert Aymar https://t.co/H4HQZYmekq

""The False Color Divide,"" is 
now free in the Amazon Kindle Store
(until 04/29/2022) 

#IReadEverywhere

@BSPbooks https://t.co/nXVwajrrs7",0,0,https://amzn.to/3v4hp07
7962,2022-04-26,1044287776903122944,1519064273313574915,"New York, NY","Asus's ZenBook Duo is currently on sale at Amazon for $949.99 ($150 off), its second-best price to date. The unique laptop boasts an Intel i5 processor and a 14-inch, 1080p touchscreen, along with a 12.6-inch IPS panel that serves as a second monitor
https://t.co/g2VWNpWDKd https://t.co/MfTKqoKyFc",12,2,https://amzn.to/3OBj8lx
7963,2022-04-26,254067972,1519064273237946368,"Lancaster, PA",@Kindlenews Spring is here--finally--and things are looking up!  https://t.co/AYQY7Ajf6F #bookworm #authorRT #freedownload #amreading https://t.co/avfkPCX7ad,0,0,http://amzn.to/21HGUgS
7964,2022-04-26,1107223189698994176,1519064229457719296,,"RT @kurobokuya: ""#Kamojisan's hair gets long"" 2-28

A heroine abducted millions of times and saved millions of times.

#manga #originalComi…",0,2,
7965,2022-04-26,3191536202,1519064216564424704,"Las Vegas, NV","Abraham Bolden,author of ""The Echo From Dealey Plaza"", and former Secret Service Agent, has received a much-deserved presidential pardon from The Joe Biden Administration!! Read about story in his book or in mine, Mafia Madame: https://t.co/7Qp12JqvzI #TuesdayVibe #BookTwitter 📚 https://t.co/rohFo9GOm6",2,1,http://amzn.to/3gjUtCt
7968,2022-04-26,895386854660476928,1519064090320244736,,"🎶💗TEASER BLAST💗🎶
𝐅𝐚𝐭𝐞𝐀𝐟𝐭𝐞𝐫𝐅𝐚𝐦𝐞, a small town, second chance romance, by Amber Kelly is coming May 23rd! Pre-order yours today! Pre-Order: https://t.co/FJkoJjhmhM it to your TBR: https://t.co/qMFLapeRid Sign Up: https://t.co/q5keHhGjdL https://t.co/5JYLrHqKaQ",0,0,https://amzn.to/3jRYIGyAdd
7969,2022-04-26,1158910738347515906,1519064041108525058,,"Amazon has the Bilitok massage chair recliner (black) with bluetooth &amp; speaker for $700 Free Shipping after coupon code ""PDBJX6IX"" (That's a savings of $700!) ► https://t.co/mbe0UZ2Lvc #Prime #Deals #FoundItOnAmazon https://t.co/uIZN6Dijj6",0,0,https://amzn.to/3EMar36
7971,2022-04-26,416484991,1519064026063552515,Global !!,"RT @iMoGalore: Amazon Business is a purchasing solution that equips leaders to reshape their buying processes.
Anyone who makes purchases f…",0,2,
7972,2022-04-26,1245632318762389504,1519064005310095360,,Change to e-book and try the new Kindle | Now with a built-in front light-with Special #ebook #technology #dealoftheday https://t.co/p1V1RbIfGW,0,0,https://amzn.to/304ZEzW
7974,2022-04-26,1504912071124791302,1519063937421086720,,"Notebook IdeaPad Gaming 3i, Intel Core i5-10300H, 8GB RAM, 256GB SSD, Placa Dedicada GTX 1650 4GB, Windows 10, 15.6"" Full HD WVA, Azul

Compre na Amazon 👇🏻
https://t.co/p2792Je8Os
R$ 4.739",0,0,https://amzn.to/3vrVz7j
7975,2022-04-26,2187626466,1519063925521895426,London,"👀 Amazon Essentials Men's Classic-Fit Stretch Golf Trouser, Grey

💰  For only 16.04 £ 
🎟  Code:   GIFTWRAP50 

🔎 https://t.co/2G5oO3fkCP https://t.co/bvUhMZOXcs",0,0,https://amzn.to/3JrV7uc
7978,2022-04-26,1385286231811051520,1519063917669937152,"England, United Kingdom","£6.80 &gt;&gt;&gt;&gt; FROM £9.00
.
PRICE DROP 
.
https://t.co/VheKOFobPS",0,0,https://amzn.to/3KjCDvp
7980,2022-04-26,507865095,1519063903149432834,"Sacramento, CA","Wario64: Demon’s Souls (Original Soundtrack) Vinyl (Swirl or Gold variant) is $27 at LitA https://t.co/aS7XmhHZk7

Gold $23.74 on Amazon https://t.co/Jj2mb7aYOq #ad https://t.co/7nqUvnCWOq",0,0,https://bit.ly/31FFcE6
7981,2022-04-26,1517277536719618049,1519063883671281664,,"Wyze Bulb Color, 1100 Lumen WiFi RGB and Tunable White A19 Smart Bulb, Works with Alexa and Google Assistant, One-Pack - A Certified for Humans Device
🔥Buy Now click the link 🔥
https://t.co/fTdzqHhd3p
 #homedesign #LED #ledbulbs #yerevan #neveragain #turkish #Armeniangencide https://t.co/p0XghZuLry",0,0,https://amzn.to/3kgLymJ
7982,2022-04-26,841850514849517569,1519063862070456326,Okinotorishima Ogasawara Tokyo,"Computers, Tablets and IT Accessories
Shop laptops, desktops, monitors, tablets, PC gaming, hard drives and storage, accessories and more
Over 100,000 results for Computers
47418716536411323
https://t.co/kObFNGVXpf     
@amazon https://t.co/tPQyq7dJLH",0,0,https://amzn.to/3lyjuM9
7983,2022-04-26,1356562754270875649,1519063836191567872,,RT @Blackbiz2020: Source:https://t.co/CtacIRnjqU Check Out this #Turmeric Face … the #minimalist take on #SkinCare #BLACKOWNED  ✊🏾✊🏽✊🏿 http…,0,1,https://amzn.to/3mqfco8
7985,2022-04-26,3144686901,1519063815379464195,,#NowPlaying: Yes Sir by @Bing_Crosby #listen at https://t.co/ZItnxQQbHc Buy this song here: https://t.co/Y3Acaq0KVv https://t.co/lhbrhGj4kl,0,0,https://hitmusic.network/60s
7986,2022-04-26,1371747035880247298,1519063789773090816,london,https://t.co/4QGW97J7dY Getting my May stack ready!! #emeralds • • • • • #smallbusiness #shopsmall #jewelry #accessories #instagood #instastyle... https://t.co/9pYIiIZreY,1,0,http://www.amzn.to/30Z7i0r
7987,2022-04-26,328695608,1519063775948726274,Worldwide,"12 Critical eBooks That are The Keys to Success When Working As a #Freelancer to Rebuild Your Finances Post CV19 Pandemic.
Review &amp; buy here ➡️  https://t.co/JOR11ErhCq
Website article ➡️  https://t.co/VjtsfCcbXy
#freelancing #book #booktwitter
@FrelanceWkGuide https://t.co/0TtMmv2kDa",0,0,http://amzn.to/3zlnkyf
7988,2022-04-26,85741735,1519063775185448970,,"@ItsThugYoda We're so sorry the second order wasn't what you expected! If you're interested, all available order options can be found with this link: https://t.co/sa4jRlMZzs. If you need any help, please let us know. -Erin",0,0,http://amzn.to/NAReturns
7989,2022-04-26,457338834,1519063770189946880,"Dublin, Ireland",Award Winning Novel! Was Medusa raped? Why was she punish for the rape? https://t.co/pCszrFgsY7 #bookoftheday https://t.co/5emGr6FMZ6,2,1,https://amzn.to/3v9Kojb
7990,2022-04-26,2188714462,1519063769984417796,🍟Eats 📀Blu-Ray 📚🔊Audible,"#GT7
$50 PlayStation Store Gift Card Includes 250,000 Gran Turismo Credits. US Digital Code $50
Amazon https://t.co/kf9NXcaMPA #ad https://t.co/54rkP6TkzK",2,1,http://amzn.to/3sFVhbq
7991,2022-04-26,2188714462,1519063769912991744,🍟Eats 📀Blu-Ray 📚🔊Audible,"Gran Turismo 7
25th Anniversary Edition Steelbook 
PS5 PS4 PlayStation Studios $89.99
Internet required for most functionality
Amazon https://t.co/0dDz3RH7ky #ad https://t.co/dtDwOSwt4I",1,0,http://amzn.to/37BolJ0
7992,2022-04-26,1451886012528046083,1519063769900470272,USA,"12"" LED Ring Light for $32.99, retail $70!!

*Coupon on page
https://t.co/0CcFAshY9y",0,0,https://amzn.to/3F3lK7v
7994,2022-04-26,613670657,1519063740347555840,,RT @someecards: Take a break with Someecards The Game! https://t.co/bUayAZ5a7d https://t.co/2ANY6dO15K,0,1,https://amzn.to/3442Yys
7995,2022-04-26,2150122850,1519063728616050691,USA,"📉   HISTORICAL MINIMUM   📉

👀 Amazon Essentials Men's Standard Slim-Fit Stretch Jean, Washed Black

💰  For only 28.85 $ 

🔎 https://t.co/eaxec4zmO2 https://t.co/P1srl2QICS",0,0,https://amzn.to/3MzYpfQ
7997,2022-04-26,553396754,1519063670571085826,Salisbury,RT @kcsowriter: https://t.co/jiFoeyNqA7 Decisions must come fast… #Superheroes  #TeamOmega #PsychologicalThriller @Solsticepublish eBook: h…,0,6,
7998,2022-04-26,553396754,1519063663616966656,Salisbury,"RT @kcsowriter: https://t.co/rbIgbQzfaP It all begins at a game, a win and revenge against a tough rival. #psychologicalthriller #suspense…",0,14,
7999,2022-04-26,933351592946012161,1519063649746305024,,"Bruno Mars - Doo-Wops &amp; Hooligans @ $10.67
Amazon https://t.co/Z80lwL95Us
Walmart https://t.co/VKqRthuFAB",1,0,https://amzn.to/3EO81B4
8000,2022-04-26,184517281,1519063632839073792,New York Metropolitan Area,"“It’s not what you have, but who you are that counts.” ~ Frank Sonnenberg ➤ https://t.co/7xujucUtsz #RoleModel #Character https://t.co/HPeV0hn1XB",1,0,https://amzn.to/2OpUF2j
8002,2022-04-26,139608203,1519063578606776320,,"Available now @DarkMarkTarryn 

https://t.co/xYeKrpZlef https://t.co/fBomtj78zg",0,0,https://amzn.to/36Oe8J5
8004,2022-04-26,1275263857980616705,1519063559707189249,,Source:https://t.co/CtacIRnjqU Check Out this #Turmeric Face … the #minimalist take on #SkinCare #BLACKOWNED  ✊🏾✊🏽✊🏿 https://t.co/oIh2mhIE6U,1,1,https://amzn.to/3mqfco8
8005,2022-04-26,701438261298860034,1519063524357685248,"New York, NY","Our latest post:
Our AI's key #earnings calls for this week.🤖🏆
Find out what EPS &amp; revenues #AI expects from $AAPL $FB $MSFT $GOOGL $AMZN $PYPL $INTC $QCOM $TWTR $V $ENPH $CMG $MA $XOM $ABBV $CMCSA $MRK $TXN $ROKU $PINS $CVX $TDOC $MCD $BA $GILD $F #EPS
https://t.co/HiLbgN35aP",1,1,https://www.proximilar.com/blog/2022/04/25/stock-predictions-earnings-surprises-microsoft-apple-amazon/
8007,2022-04-26,918239359,1519063449883533321,Ohio,Punk Rock Reflection is Live-Sometimes you have to lose everything  to find what matters most https://t.co/mXjia4dawY https://t.co/8JKwh751AY,0,0,https://amzn.to/3t0fbOo
8010,2022-04-26,17471812,1519063397903577090,"Ontario, Canada","📚 Free Best Sellers in Psychological Thrillers...
US: https://t.co/4MpvF4A1xZ / https://t.co/3vxmZFmzJh (ad)
Canada: https://t.co/cqA0jq0MB0 / https://t.co/xu2WjRCp2f (ad)
UK: https://t.co/itfWOSQNQK / https://t.co/ecm1elbLnb (ad)

(1st link is for computers only) https://t.co/HzMzngqLyU",0,0,https://amzn.to/3950n7d
8012,2022-04-26,1481656573021736960,1519063359957745664,,"⚡️ Oferta Amazon

📚 Happiness

Por: R$ 13,50

📎 https://t.co/xw830MAfH7 https://t.co/95Wu5oovPR",5,0,https://amzn.to/3Kd0DR3
8013,2022-04-26,1217833933594939394,1519063328156528640,,"“Well written and wonderfully descriptive.”  
2 female friends discover each other  passionate story  “SORCHINGLY HOT” 
FREE on Kindle Unlimited 
https://t.co/fp6OcVjDeD",0,0,https://amzn.to/37XFIhA
8014,2022-04-26,1051549029522399232,1519063328143949824,"Bulverde, Texas","Young Adult and Teenage sensation. ONE LOVE by E. B. Warren. A wounded SEAL Team Leader finds love with the help of his teenage daughter clean romance … An uplifting and heartwarming story 
https://t.co/cSu8JIZLpo",0,0,https://amzn.to/3c93DNK
8017,2022-04-26,990600540273954816,1519063281847177216,"Texas, USA","ad: ONLY $15.44
 
1.5L Double Wall Electric Kettle
 
Coupon on page + use code FJZG2SOL

https://t.co/rGXBPCwhwU
https://t.co/rGXBPCwhwU https://t.co/q5TJyKvoFR",0,0,https://amzn.to/3k9G7pU
8018,2022-04-26,1347298785853059078,1519063253397254144,"Los Angeles, California","🚨 Xbox Series X - #XboxSeriesX
Source: RestockBotV1
Reason: May Be Available on Amazon

🛒: https://t.co/nsCFNKaAhU

April 26, 2022 at 04:17PM #Ad",0,0,https://amzn.to/3vuPHI5
8019,2022-04-26,858636167184560129,1519063226381746176,Reino Unido,"Get Up to 11% off Philips 65 Inch Smart TV 4K. UHD OLED Television with A
Only £1149
https://t.co/iaUF2uODCU https://t.co/DCAebS4alS",0,0,https://amzn.to/3NQ0upx
8022,2022-04-26,85741735,1519063165304193027,,"@wethree10 If unable to access your account for sign in reasons, you'll need to change your password. Here's our page: https://t.co/v06wkAOEz0, with how to send the code to the email address on the account. Let us know if this doesn't work. We're here to help as much as possible! -Ella",0,0,https://amzn.to/3gHCwy9
8026,2022-04-26,298139324,1519063060421689344,"Sunshine Coast, Australia","RT @chrisderrick1: What’s #JakeBase been up to recently?
Check this out - the most recent adventure of the unique #Texas lawman.
https://t.…",0,75,
8027,2022-04-26,1087124954,1519063051357544454,"Taos, New Mexico, USA","The Way Between violence &amp; passivity is a revolutionary force, expressed in a novel form https://t.co/mbDmzvc90N https://t.co/grhfFgcGoE",0,0,http://amzn.to/2lJWf3L
8028,2022-04-26,321952357,1519063027395579905,aries ☼ | aquarius☽ | libra ⇡J,"RT @ericjwriting: The Loss of Bengy and Jesse
Lori Fizzard
US: https://t.co/Dzx5Roq6DQ
#petcare #paperback #IARTG #pets
#readers #ad #bookl…",0,1,https://amzn.to/3lJERtp
8029,2022-04-26,4891342757,1519063021640896513,,"Enjoy our videos? Support our channel by using our link when you shop on Amazon (It's easy, free, and really helps!) Check it out: USA: https://t.co/tcOZVsIuAf https://t.co/R0joZa3Eg0",0,0,http://amzn.to/2nD34pX
8030,2022-04-26,28955739,1519063018365063168,"Bay Area, California","Demon’s Souls (Original Soundtrack) Vinyl (Swirl or Gold variant) is $27 at LitA https://t.co/llPIOs9G2D

Gold $23.74 on Amazon https://t.co/qpVTzrkqZZ #ad https://t.co/8qperCOU84",118,18,https://bit.ly/31FFcE6
8031,2022-04-26,4891342757,1519063016377102337,,"Enjoy our videos? Support our channel by using our link when you shop on Amazon (It's easy, free, and really helps!) Check it out: USA: https://t.co/tcOZVsIuAf https://t.co/wjKt6bmTuj",0,0,http://amzn.to/2nD34pX
8032,2022-04-26,110262933,1519063014829293569,"Chandler, Arizona","A soldier who dreams of redemption, who is willing to do almost anything to atone for past sins. A Fall From Grace via @m16agenda https://t.co/6box3vGMFX #kindleunlimited #politicalthriller #thriller #terrorism #united",2,2,http://amzn.to/2xUDdvT
8034,2022-04-26,4891342757,1519063011641679873,,"Enjoy our videos? Support our channel by using our link when you shop on Amazon (It's easy, free, and really helps!) Check it out: USA: https://t.co/tcOZVsIuAf https://t.co/ijXb8MgSsC",0,0,http://amzn.to/2nD34pX
8035,2022-04-26,4891342757,1519063006411378688,,"Enjoy our videos? Support our channel by using our link when you shop on Amazon (It's easy, free, and really helps!) Check it out: USA: https://t.co/tcOZVsIuAf https://t.co/H8NsEjkHBQ",0,0,http://amzn.to/2nD34pX
8037,2022-04-26,804764376,1519062950652301314,"Hartland, Maine","RT @ShehanneMoore: In 898 AD when Vikings raided the Saxon coast, a woman ran a little business in Regency London.  The first in the Time M…",0,185,
8038,2022-04-26,1518376305494003713,1519062946353233920,,@JaiderArbelaez3's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,129,https://support.twitter.com/articles/20169199
8041,2022-04-26,1592890698,1519062893534359557,,RT @NinWire: The Officially Licensed Hard Protective 3DS XL Super Mario Carrying Case is $9.99 on Amazon. (#ad) https://t.co/nHsWSJ8HU7 htt…,0,4,https://amzn.to/3EPWVM3
8043,2022-04-26,1385286231811051520,1519062865562329088,"England, United Kingdom","£2.50 OR CHEAPER IF YOU SUBS &amp; SAVE 
.
https://t.co/WqqLnU7GZT",0,0,https://amzn.to/37QzS7A
8045,2022-04-26,2794185304,1519062786176954370,Dallas TX 75287,"#T7TEA #LooseTeaGiftSet (#HerbalTeas  3 Flavors, 2oz each bag.. total 6oz combine ... ) https://t.co/zgJkpnan96 via @amazon",2,4,https://amzn.to/3LnAEYg
8052,2022-04-26,1295063263789555712,1519062649731883008,,Clearly Filtered Water Filter Pitcher #Waterfilter #waterpurifier #waterpitcher #healthywater check now on amazon here https://t.co/rK5SpSLHFF,0,0,https://amzn.to/2PUQv5J
8054,2022-04-26,773943602330365952,1519062636050194440,"Santa Barbara, CA","RT @AllieMcCormackK: SWANSONG is the 1st book in my #multiculturalromance series, Sons of the Desert.
Sarah is attracted to the magnetic Ar…",0,1,
8055,2022-04-26,1130995524,1519062632556285956,England,"RT @IsmaelR77859620: All of my books are available on the Kindle and on Amazon. 
Party Blues https://t.co/PxK6bNQSsD
Desolation Tales https…",0,85,https://amzn.to/3qUtDWT
8057,2022-04-26,469958176,1519062603351605248,"Canberra, Australia","RT @fredsdiary1981: Les Taylor and Ida Pender, the gangster and the young woman half his age, is an unlikely story of love and soulmates. G…",0,1,
8059,2022-04-26,1275263857980616705,1519062559369973761,,"Source:https://t.co/Bjx6sEmBz0 , Support this #Blackowned Business ⭐️⭐️⭐️⭐️⭐️ PRAISE THIS TRUE #QUEEN #TRACEYPICKETT https://t.co/otO4KP54x4",0,0,https://amzn.to/2K78iXx
8060,2022-04-26,36421259,1519062556781993986,"Austin, TX",A #Vampire #Romance #boxset. Three novels! #vampires #Romance #series #mustread #booklovers #bookworm #ebook #Novel #audiobook #romancebooks https://t.co/32T6uJjqri https://t.co/DStxsezjD0,0,0,https://amzn.to/34R8UJ3
8061,2022-04-26,2687195491,1519062556257759232,Worldwide,Now Playing! Hanky Panky by #Madonna Listen Live at https://t.co/KgDuz5xICO Buy this song here : https://t.co/3dj5yEmVxO https://t.co/gqSXLmpmRw,1,0,https://goo.gl/YWr51N
8062,2022-04-26,416484991,1519062527619092490,Global !!,"RT @iMoGalore: I'd Rather Be Reading: Hardcover Journal: (Book Lover's Gift, Journal Notebook and Notecard Set, Literary Gift) https://t.co…",0,2,
8063,2022-04-26,469958176,1519062525014581248,"Canberra, Australia",RT @kcsowriter: Reviews: 'Overreach is a spectacular read!' 'this unusual spy story mixed with romance and fashion photography is a must-re…,0,1,
8064,2022-04-26,3287380327,1519062517628416000,Usa,"LG Gram 16Z90P Laptop 16"" Ultra-Lightweight, (2560 x 1600), Intel Evo 11th gen CORE i7 , 16GB RAM, 1TB SSD, Windows 11 Home, 22 Hour Battery, Alexa Built-in, 2X USB-C, HDMI, USB-A - Black.

Website link:https://t.co/besL0yUv22

#gadgets #laptop #macbook https://t.co/dBffQBF79v",0,0,https://amzn.to/3k1tmgU
8065,2022-04-26,408523455,1519062517628157952,"Sevierville, TN","#TEASERREVEAL #PREORDER Saving her was my job. Keeping her safe had become my obsession. 

Sweet Ferocity by @zoeblakebooks #RuthlessObsession 

https://t.co/QZEftYmXXs https://t.co/XIFc5h0GRG",0,0,https://amzn.to/3sWAUa2
